"epoch","loss","lr","part","step","time","f1_score","mean_error","precision","sensitivity","standard_deviation"
79.0,"","","train",405.0,"2022-04-06 22:55:53.834894",0.9377445736617694,-2.3674686927299624,0.8944433547864542,0.9866917834791104,17.121001666352587
79.0,"","","val",405.0,"2022-04-06 22:55:55.951539",0.9266700797057617,-2.82239697986549,0.8702390286474393,0.9912379628631465,17.48464334406896
80.0,0.052568111568689346,0.0019548642387372957,"train",410.0,"2022-04-06 22:55:57.192079","","","","",""
80.0,"","","train",410.0,"2022-04-06 22:56:07.031737",0.9328655895522147,-2.9443631189198327,0.8845952692207537,0.9893170472504328,17.186290189033464
80.0,"","","val",410.0,"2022-04-06 22:56:08.922207",0.9337012820254219,-3.0191814656897242,0.8930018458289771,0.9797182513076446,17.662831122109633
81.0,"","","train",415.0,"2022-04-06 22:56:20.053792",0.9412245894709627,-1.8357744614697797,0.8979466589803061,0.9900491088746738,17.99479041581101
81.0,"","","val",415.0,"2022-04-06 22:56:21.941885",0.9371715839832081,-1.3178151260504194,0.8938236458488235,0.9876013036851647,17.563960023898353
82.0,0.05202150344848633,0.001972963094145611,"train",420.0,"2022-04-06 22:56:23.174349","","","","",""
82.0,"","","train",420.0,"2022-04-06 22:56:33.107396",0.9409063392213842,-3.1757259238942006,0.9018161362344642,0.9849805676866766,17.0374063713441
82.0,"","","val",420.0,"2022-04-06 22:56:35.009695",0.9354748235776026,-3.2209966461567903,0.9022816344944707,0.9717743941398312,17.467468181235397
83.0,"","","train",425.0,"2022-04-06 22:56:46.048091",0.9411600928468382,-4.349409122520961,0.8985143787192723,0.9898517997103294,16.98932905719836
83.0,"","","val",425.0,"2022-04-06 22:56:47.922848",0.9482835188274737,-4.421706077871314,0.9140826640076956,0.9871104126421454,16.31200373629162
84.0,0.05258753150701523,0.0019864963865281375,"train",430.0,"2022-04-06 22:56:49.182234","","","","",""
84.0,"","","train",430.0,"2022-04-06 22:56:59.008183",0.9502061431023523,-2.695260494819555,0.9127085618977017,0.9919280797960118,16.741240641009757
84.0,"","","val",430.0,"2022-04-06 22:57:00.914136",0.9442837843327769,-2.8442352594888156,0.9148345791258788,0.9766676649219629,17.090628928752405
85.0,"","","train",435.0,"2022-04-06 22:57:12.072448",0.948252188681363,-0.022239544556194108,0.9115072046407194,0.9888760453657968,16.62143259203742
85.0,"","","val",435.0,"2022-04-06 22:57:14.272080",0.9501734493452773,-0.3147792321545945,0.9221790442866068,0.9803624479611566,17.452055320061348
86.0,0.050019364804029465,0.001995397889150178,"train",440.0,"2022-04-06 22:57:15.562686","","","","",""
86.0,"","","train",440.0,"2022-04-06 22:57:25.407072",0.9527005376700871,0.12398775126946404,0.922309602069162,0.9857628720653783,17.029142535165906
86.0,"","","val",440.0,"2022-04-06 22:57:27.343467",0.9496094091705575,-0.5121104288038639,0.9221376973445704,0.9788852813367056,16.854077144458962
87.0,"","","train",445.0,"2022-04-06 22:57:38.645132",0.9585391583597526,-1.2929202337129493,0.9328434898481027,0.9862784336676631,16.493094108267375
87.0,"","","val",445.0,"2022-04-06 22:57:40.537328",0.957304738596176,-1.6117694824103026,0.9427277432257889,0.9724012259866229,16.74171907997903
88.0,0.05005521699786186,0.001999624041477023,"train",450.0,"2022-04-06 22:57:41.801134","","","","",""
88.0,"","","train",450.0,"2022-04-06 22:57:51.667334",0.9417037183135936,-1.6248772635511284,0.9091153825870762,0.9778689478092647,17.402698808883006
88.0,"","","val",450.0,"2022-04-06 22:57:53.573886",0.956992645666968,-1.6266224384490637,0.9490790753033505,0.965208408046521,17.77812852183958
89.0,"","","train",455.0,"2022-04-06 22:58:04.610647",0.9602583549763303,-1.1211792966873528,0.9314423798448179,0.9913391948451281,16.788817177791426
89.0,"","","val",455.0,"2022-04-06 22:58:06.534907",0.95800770194336,-0.7495203422795432,0.9268376581102721,0.9920959595462678,17.78824367146299
90.0,0.04861601069569588,0.0019998388685735866,"train",460.0,"2022-04-06 22:58:07.780723","","","","",""
90.0,"","","train",460.0,"2022-04-06 22:58:17.664908",0.9507498716785098,-1.8576527651771997,0.9153295521894304,0.9898928072378902,16.323686170388008
90.0,"","","val",460.0,"2022-04-06 22:58:19.602944",0.9499457284690527,-1.9792023400047423,0.91799776204663,0.9854528725972967,17.03070550633416
91.0,"","","train",465.0,"2022-04-06 22:58:30.710100",0.958701792694404,-2.807493453954995,0.927294667399044,0.9929296515492166,16.01904826889627
91.0,"","","val",465.0,"2022-04-06 22:58:32.797357",0.9420474257624148,-2.7061947490860767,0.8976786609359572,0.9915147344991478,16.152718946981707
92.0,0.05091109126806259,0.0019988543645649607,"train",470.0,"2022-04-06 22:58:34.051988","","","","",""
92.0,"","","train",470.0,"2022-04-06 22:58:43.807165",0.9618775322866234,-2.07374034765637,0.930172263940511,0.9964246163156729,16.48932270181881
92.0,"","","val",470.0,"2022-04-06 22:58:45.729889",0.9689108180700692,-2.7394631781702175,0.9465043875578836,0.9925648738718652,17.378116435018594
93.0,"","","train",475.0,"2022-04-06 22:58:56.954831",0.9553710685136235,-3.0420250988905537,0.9231674240008916,0.9907520806107234,17.144237668783177
93.0,"","","val",475.0,"2022-04-06 22:58:58.869779",0.9500415608727909,-2.7308771238395515,0.9222569661163691,0.9804792922755539,16.536107801732385
94.0,0.047270167618989944,0.0019969757542027543,"train",480.0,"2022-04-06 22:59:00.119528","","","","",""
94.0,"","","train",480.0,"2022-04-06 22:59:09.807809",0.95411431384084,-0.8932165910490065,0.9199163602134209,0.9920950297279744,16.550391224636332
94.0,"","","val",480.0,"2022-04-06 22:59:11.854437",0.946350665608081,-0.46766055168362425,0.908835228258633,0.9873015872519981,16.729983078912884
95.0,"","","train",485.0,"2022-04-06 22:59:22.863462",0.9589180278634966,-4.708079639104386,0.9287262581801635,0.992015348611042,16.355995705360204
95.0,"","","val",485.0,"2022-04-06 22:59:24.780784",0.9576849676516507,-4.6991401368958385,0.9351086821236608,0.981616117060094,16.070249964142075
96.0,0.04706614091992378,0.001994204719097668,"train",490.0,"2022-04-06 22:59:26.018125","","","","",""
96.0,"","","train",490.0,"2022-04-06 22:59:35.816992",0.9606310615983779,-2.9432015129931792,0.9315933263221136,0.9918831877486646,16.972005220214225
96.0,"","","val",490.0,"2022-04-06 22:59:37.744217",0.9663846354960611,-3.2279447655748235,0.9446780113001512,0.9892473117791254,17.3119874329907
97.0,"","","train",495.0,"2022-04-06 22:59:48.891781",0.9610929870649865,-1.8816930643575585,0.9289952962175926,0.9961548241711559,16.033940617991547
97.0,"","","val",495.0,"2022-04-06 22:59:50.826830",0.9578272753958553,-1.7345646851178695,0.9416995405083259,0.9753961045905363,16.350894622643413
98.0,0.04497192054986954,0.0019905437397014095,"train",500.0,"2022-04-06 22:59:52.082603","","","","",""
98.0,"","","train",500.0,"2022-04-06 23:00:01.869753",0.9548832004416984,-4.330308550974643,0.9189117585287653,0.9946576565117683,16.954418471824457
98.0,"","","val",500.0,"2022-04-06 23:00:03.773034",0.9536698418876607,-4.688237849724401,0.926468112453405,0.9825330054438889,16.14811103596569
99.0,"","","train",505.0,"2022-04-06 23:00:14.968069",0.9631255865778184,-3.166111160272178,0.9359700216926138,0.9925850103803572,16.395811456742948
99.0,"","","val",505.0,"2022-04-06 23:00:16.864036",0.9639822816671778,-3.314264664811548,0.9471561099925815,0.9815415014647942,16.259000752055666
100.0,0.04299231991171837,0.0019859960930863566,"train",510.0,"2022-04-06 23:00:18.138429","","","","",""
100.0,"","","train",510.0,"2022-04-06 23:00:27.935957",0.9562163420975199,-2.0588995216722914,0.9222036620358187,0.9937142529611402,16.313343218218197
100.0,"","","val",510.0,"2022-04-06 23:00:29.827478",0.9547464270898779,-1.4437482595377347,0.9197164359255071,0.9929763894720209,16.752060851199168
101.0,"","","train",515.0,"2022-04-06 23:00:41.009691",0.9579802268971697,-2.4451002307857075,0.9272438140950183,0.9914962916303414,16.69435798056563
101.0,"","","val",515.0,"2022-04-06 23:00:42.942919",0.9711362064690512,-3.2892158083347454,0.9523320955591729,0.9909395287175977,17.30179010545348
102.0,0.04299183934926987,0.001980565850012131,"train",520.0,"2022-04-06 23:00:44.217760","","","","",""
102.0,"","","train",520.0,"2022-04-06 23:00:54.247878",0.9560011127089282,-2.89721062200857,0.9204274678303003,0.9950024664998232,16.78340242856744
102.0,"","","val",520.0,"2022-04-06 23:00:56.138179",0.96250521181077,-3.7859306391283134,0.9450253137509069,0.9809060631996996,16.210569960216656
103.0,"","","train",525.0,"2022-04-06 23:01:07.172278",0.9567654035152359,-3.225546568470166,0.9247331315379976,0.9914167092128783,16.760318132569115
103.0,"","","val",525.0,"2022-04-06 23:01:09.258524",0.9541327860420767,-3.5966416839400766,0.9327518986047263,0.9766847891266087,16.58237648432485
104.0,0.04078134521842003,0.001974257871281718,"train",530.0,"2022-04-06 23:01:10.526101","","","","",""
104.0,"","","train",530.0,"2022-04-06 23:01:20.360344",0.9572199635726547,-4.7232468795020575,0.929820695041518,0.9866732779728674,16.569802650622705
104.0,"","","val",530.0,"2022-04-06 23:01:22.269635",0.953250969130312,-4.951586278571715,0.9285494559644167,0.9796098919748538,16.530446720135718
105.0,"","","train",535.0,"2022-04-06 23:01:33.507472",0.957511065163442,-3.051590694234573,0.9257645336470506,0.992557986411347,16.408533409793066
105.0,"","","val",535.0,"2022-04-06 23:01:35.416670",0.9599863925065345,-2.863772049736859,0.9436294349353199,0.9770127423880721,16.840128025819578
106.0,0.041124071925878525,0.0019670778033903896,"train",540.0,"2022-04-06 23:01:36.676527","","","","",""
106.0,"","","train",540.0,"2022-04-06 23:01:46.560574",0.9607546768115508,-2.5075019769727724,0.9344796239325701,0.9889855453998034,16.968966500959805
106.0,"","","val",540.0,"2022-04-06 23:01:48.453654",0.9603017791183884,-2.5715256253717818,0.947859033725705,0.9736548657657984,16.75653286569069
107.0,"","","train",545.0,"2022-04-06 23:01:59.788505",0.9571839811640322,-1.6312089492608095,0.9246651198428285,0.992534236715433,16.76303693192138
107.0,"","","val",545.0,"2022-04-06 23:02:01.692289",0.9615531875878097,-0.8267512818522569,0.9532183957037117,0.9701296889927943,17.49414699301047
108.0,0.040821947157382965,0.0019590320734713274,"train",550.0,"2022-04-06 23:02:02.938950","","","","",""
108.0,"","","train",550.0,"2022-04-06 23:02:12.881853",0.9605077023589143,-0.8339275108257311,0.930348895706556,0.9933843933618077,17.13172605415268
108.0,"","","val",550.0,"2022-04-06 23:02:14.804667",0.9612858148946238,-1.1270830685064095,0.9348450127493718,0.9898859963802783,16.74760405286297
109.0,"","","train",555.0,"2022-04-06 23:02:25.776466",0.9549481010732649,-1.8577807249051947,0.9220923700380256,0.9908984231563308,17.31192633875897
109.0,"","","val",555.0,"2022-04-06 23:02:27.839492",0.9448371767155966,-1.857541976328104,0.9310152278797038,0.9600867331426376,17.552928881739195
110.0,0.039894718676805496,0.0019501278835424652,"train",560.0,"2022-04-06 23:02:29.075615","","","","",""
110.0,"","","train",560.0,"2022-04-06 23:02:38.987409",0.9611819580733775,-1.82358744517812,0.9324271041271066,0.992443748118644,16.970080766491403
110.0,"","","val",560.0,"2022-04-06 23:02:40.865450",0.9556195017234286,-1.4077518393703368,0.9228080911501971,0.9917459072995184,16.44110274829814
111.0,"","","train",565.0,"2022-04-06 23:02:51.951023",0.9613143354738861,-3.2261987133648673,0.937090652795647,0.9874082761655177,17.06415055130037
111.0,"","","val",565.0,"2022-04-06 23:02:53.862989",0.964753084175333,-3.8155798861194334,0.9453470454012032,0.9854224695696409,17.003961693854034
112.0,0.04011594504117966,0.0019403732040597112,"train",570.0,"2022-04-06 23:02:55.117348","","","","",""
112.0,"","","train",570.0,"2022-04-06 23:03:05.108387",0.9575999969802157,-2.079000984162724,0.9272590167929357,0.9908770754508751,17.011304957780123
112.0,"","","val",570.0,"2022-04-06 23:03:07.018165",0.960081027253232,-2.657303063473249,0.9357321754102245,0.9863872973138665,16.611507477028113
113.0,"","","train",575.0,"2022-04-06 23:03:18.369508",0.9661777092538159,-4.081142729422475,0.942831347987591,0.9911460390108053,16.381906627204668
113.0,"","","val",575.0,"2022-04-06 23:03:20.296417",0.9689841031474412,-3.5859425662891673,0.9454339016909769,0.9943924842061173,17.03373743070731
114.0,0.039961181581020355,0.0019297767667823076,"train",580.0,"2022-04-06 23:03:21.574463","","","","",""
114.0,"","","train",580.0,"2022-04-06 23:03:31.552272",0.9587082227274982,-4.268665374550184,0.9278868637073755,0.9924928482737269,17.15882746771545
114.0,"","","val",580.0,"2022-04-06 23:03:33.490417",0.9629268090422386,-3.472914586845164,0.941588543940111,0.9854881596939215,17.18668971017309
115.0,"","","train",585.0,"2022-04-06 23:03:44.505855",0.954108213531797,-3.7541253168864195,0.92350780492466,0.9877979755734958,17.127930240666526
115.0,"","","val",585.0,"2022-04-06 23:03:46.410831",0.9557001698055788,-3.3540217297465524,0.940786577211182,0.9714035087230575,16.47260997721617
116.0,0.039047058671712875,0.001918348056956725,"train",590.0,"2022-04-06 23:03:47.817298","","","","",""
116.0,"","","train",590.0,"2022-04-06 23:03:57.671540",0.960700303788936,-3.132579316558283,0.9331613201984464,0.9904882487491958,16.8463900477452
116.0,"","","val",590.0,"2022-04-06 23:03:59.573937",0.9602074705919942,-3.2701973345417237,0.9415773833362769,0.9798319662304261,16.555630847478906
117.0,"","","train",595.0,"2022-04-06 23:04:10.696794",0.9623345664536697,-2.7545725276467046,0.9333988819128408,0.9939109450053626,16.73272798345476
117.0,"","","val",595.0,"2022-04-06 23:04:12.622447",0.9660143680015638,-2.050949250141521,0.9381020411129724,0.9959388732041036,16.26807274792872
118.0,0.03712364286184311,0.001906097304826082,"train",600.0,"2022-04-06 23:04:13.896658","","","","",""
118.0,"","","train",600.0,"2022-04-06 23:04:23.661378",0.9643426372322118,-1.175990170445683,0.9373120647373959,0.9936452360093138,17.04828257404295
118.0,"","","val",600.0,"2022-04-06 23:04:25.567045",0.9646281589637762,-0.987133277052223,0.9411910333650497,0.9896761734507816,17.111378639503517
119.0,"","","train",605.0,"2022-04-06 23:04:36.718502",0.9610016986738312,-2.4050847278817002,0.9349478782677911,0.9890155645093931,17.12394549461561
119.0,"","","val",605.0,"2022-04-06 23:04:38.644880",0.9610339151114194,-2.2217599354968285,0.9449132746186404,0.9780838188818346,17.165958799062853
120.0,0.038201358169317245,0.0018930354764726909,"train",610.0,"2022-04-06 23:04:39.919067","","","","",""
120.0,"","","train",610.0,"2022-04-06 23:04:49.866274",0.9575879633342899,-1.917232444020166,0.9270748840256906,0.9906227096084876,17.169490246554926
120.0,"","","val",610.0,"2022-04-06 23:04:51.767952",0.9660845208040273,-1.3048017468209683,0.9476164307306121,0.9857303370285786,17.214189087944884
121.0,"","","train",615.0,"2022-04-06 23:05:02.721508",0.9616592577439725,-1.1772229638410476,0.936320187635059,0.988899140090886,17.0101045455739
121.0,"","","val",615.0,"2022-04-06 23:05:04.648900",0.9711418291989307,-0.8033403589801674,0.9540161724602688,0.9889624723561857,17.041439161185433
122.0,0.038332752883434296,0.0018791742640019307,"train",620.0,"2022-04-06 23:05:05.913139","","","","",""
122.0,"","","train",620.0,"2022-04-06 23:05:15.858831",0.962370997647466,-2.2045815757902383,0.934942646281269,0.9922580917155265,16.67000725528745
122.0,"","","val",620.0,"2022-04-06 23:05:17.769932",0.9606022303884941,-2.3007010045748744,0.9496841443354024,0.9720407021172335,16.99171417165251
123.0,"","","train",625.0,"2022-04-06 23:05:29.051541",0.9642458324743722,-3.8563905380653005,0.938506354960824,0.9920183258649825,17.04898275190963
123.0,"","","val",625.0,"2022-04-06 23:05:30.993053",0.9660236789595249,-4.151872551351825,0.9540796767049023,0.978369218451855,16.619511586833088
124.0,0.037289392203092575,0.0018645260750762285,"train",630.0,"2022-04-06 23:05:32.307058","","","","",""
124.0,"","","train",630.0,"2022-04-06 23:05:42.192863",0.9633285406168163,-2.8049377809481193,0.9364653372560651,0.992463998388795,16.627609348889298
124.0,"","","val",630.0,"2022-04-06 23:05:44.087366",0.970333185244022,-2.431417265230113,0.9583613858694902,0.9826535219259595,16.036669261959428
125.0,"","","train",635.0,"2022-04-06 23:05:55.378493",0.9624599286191624,-1.8193921242761657,0.9363160123699371,0.9909574216351423,17.429545342577363
125.0,"","","val",635.0,"2022-04-06 23:05:57.310278",0.9622483051860087,-1.8962763116942678,0.9537119082256562,0.9714903760473127,17.285379497908064
126.0,0.03500032052397728,0.0018491040218085206,"train",640.0,"2022-04-06 23:05:58.570479","","","","",""
126.0,"","","train",640.0,"2022-04-06 23:06:08.233684",0.9636832158044943,-2.4337198448709594,0.9379573130659101,0.9915319439373306,17.023760213604934
126.0,"","","val",640.0,"2022-04-06 23:06:10.146392",0.9614194391396672,-2.6433093362839286,0.949582952298952,0.973677667923167,16.636135871487557
127.0,"","","train",645.0,"2022-04-06 23:06:21.346762",0.9625454113400082,-2.5332745482855032,0.93327911271769,0.9945386742412596,17.271292180312177
127.0,"","","val",645.0,"2022-04-06 23:06:23.307322",0.9720461874314298,-2.3671626779366726,0.9525693561914713,0.992830326418268,16.525158545243332
128.0,0.03570699691772461,0.0018329219090251364,"train",650.0,"2022-04-06 23:06:24.583294","","","","",""
128.0,"","","train",650.0,"2022-04-06 23:06:34.597221",0.9656453979560503,-2.1847468884364787,0.9363139478548498,0.9975281547196481,16.79421812743865
128.0,"","","val",650.0,"2022-04-06 23:06:36.520936",0.9615758174328076,-2.2779682925905065,0.9346404151906444,0.991029476338339,16.36289202939682
129.0,"","","train",655.0,"2022-04-06 23:06:47.558943",0.9637713463152494,-2.098274104135765,0.9378525005176125,0.9916647945014074,16.290679337863693
129.0,"","","val",655.0,"2022-04-06 23:06:49.485853",0.9709026654498122,-1.9945476317867978,0.9555132191166905,0.9869281045265089,17.25466154266411
130.0,0.034609559923410416,0.0018159942219086094,"train",660.0,"2022-04-06 23:06:50.779907","","","","",""
130.0,"","","train",660.0,"2022-04-06 23:07:00.589265",0.9662903927593277,-0.5990203060508961,0.9407698919177273,0.9938748378594818,16.938905850891196
130.0,"","","val",660.0,"2022-04-06 23:07:02.534022",0.9663995101735906,-0.4741669478372354,0.956088508464779,0.9770021644537675,16.46626064625717
131.0,"","","train",665.0,"2022-04-06 23:07:13.881128",0.9644957732373203,-1.6434933766160913,0.9401085621254966,0.991063403528762,16.62358540110161
131.0,"","","val",665.0,"2022-04-06 23:07:15.797146",0.9602054783119365,-1.8435608783330437,0.9394537675501798,0.9822958580064934,16.562165394075393
132.0,0.034608326852321625,0.0017983361130314759,"train",670.0,"2022-04-06 23:07:17.058374","","","","",""
132.0,"","","train",670.0,"2022-04-06 23:07:26.792957",0.9620660581360339,-1.9910015612636254,0.9350651115187208,0.9913519975340229,16.375965963544143
132.0,"","","val",670.0,"2022-04-06 23:07:28.710970",0.9741266251031183,-2.207498831825325,0.9555791963470682,0.9940548723705311,17.275054950917504
133.0,"","","train",675.0,"2022-04-06 23:07:40.311447",0.9670523839749746,-2.735645661813971,0.9445417887340938,0.9913744614861426,17.35908557198049
133.0,"","","val",675.0,"2022-04-06 23:07:42.255047",0.9726609208896854,-2.9455368519251066,0.9549943997091596,0.9913611702165986,17.51693949468802
134.0,0.03397638723254204,0.0017799633887926715,"train",680.0,"2022-04-06 23:07:43.516896","","","","",""
134.0,"","","train",680.0,"2022-04-06 23:07:53.196579",0.966113109126349,-0.7154088111751497,0.9423577973846601,0.9916709809600998,16.93401138514986
134.0,"","","val",680.0,"2022-04-06 23:07:55.095162",0.9603332046104889,-1.4450431234773216,0.9346015462504149,0.9886369397777103,17.434177940907773
135.0,"","","train",685.0,"2022-04-06 23:08:06.448099",0.9680988037228452,-2.3420144575207105,0.9436340340807224,0.9943479439229606,17.326431001953395
135.0,"","","val",685.0,"2022-04-06 23:08:08.363919",0.9633561881665663,-2.0296594133464794,0.9417169056832494,0.9864564096089312,16.762345336967133
136.0,0.03295224905014038,0.0017608924952686631,"train",690.0,"2022-04-06 23:08:09.615720","","","","",""
136.0,"","","train",690.0,"2022-04-06 23:08:19.540496",0.9664464219142168,-2.9764696795544374,0.9449763668907591,0.9895678610499488,17.067957959930002
136.0,"","","val",690.0,"2022-04-06 23:08:21.438628",0.9691921655388024,-2.7365298303229344,0.9450235835101061,0.9949353515742095,16.967128048965012
137.0,"","","train",695.0,"2022-04-06 23:08:32.477683",0.9618203849242793,-2.957831105737597,0.9368651449276543,0.9891007080959625,17.14020145452081
137.0,"","","val",695.0,"2022-04-06 23:08:34.393920",0.9716448093727542,-3.057341208190921,0.952802738508778,0.9916757278720466,17.482647547061834
138.0,0.03171459212899208,0.0017411405034919824,"train",700.0,"2022-04-06 23:08:35.664476","","","","",""
138.0,"","","train",700.0,"2022-04-06 23:08:45.689561",0.9643373295837495,-3.3225330465526164,0.9379613176168138,0.9927820705747434,16.910105262512936
138.0,"","","val",700.0,"2022-04-06 23:08:47.620310",0.962863546299833,-3.274025913497274,0.944917424721503,0.9818083466858994,17.079485553665418
139.0,"","","train",705.0,"2022-04-06 23:08:58.620406",0.9641831208244303,-2.19106792512668,0.9368324327001752,0.9938172977200761,17.359845259423576
139.0,"","","val",705.0,"2022-04-06 23:09:00.544886",0.964604212420935,-2.850283073304601,0.9445884251408739,0.9861615244515342,17.559075747023318
140.0,0.03201720491051674,0.0017207250941703417,"train",710.0,"2022-04-06 23:09:02.013433","","","","",""
140.0,"","","train",710.0,"2022-04-06 23:09:11.653139",0.9665651549854041,-3.4774169827290273,0.9432718962362139,0.9916013031325942,17.193014571351625
140.0,"","","val",710.0,"2022-04-06 23:09:13.571467",0.9610508444351874,-3.397832016587915,0.9358300759156576,0.9883638583152768,16.99749734635689
141.0,"","","train",715.0,"2022-04-06 23:09:24.712209",0.9624941322585646,-4.141337509496293,0.9339358323606876,0.9935696071724803,17.633353039095095
141.0,"","","val",715.0,"2022-04-06 23:09:26.610024",0.9675014654984168,-3.7864756717858015,0.9498277988310054,0.9862273329889374,16.696910985040663
142.0,0.033154040575027466,0.0016996645418600033,"train",720.0,"2022-04-06 23:09:27.871314","","","","",""
142.0,"","","train",720.0,"2022-04-06 23:09:37.722042",0.9625697009283054,-3.1936455956741754,0.9372462509063961,0.9897753416939565,17.29331904298007
142.0,"","","val",720.0,"2022-04-06 23:09:39.735027",0.9647344703537349,-3.446730120038192,0.9508218805304026,0.9794768439393248,17.065148191839103
143.0,"","","train",725.0,"2022-04-06 23:09:50.968774",0.9602638327902038,-2.595308650472808,0.9303409199102783,0.9929948143971926,17.2120224497348
143.0,"","","val",725.0,"2022-04-06 23:09:52.877602",0.9657957848135275,-2.857747510279424,0.9433094915183199,0.9897934398690631,16.531478796193063
144.0,0.033256229013204575,0.0016779776986075787,"train",730.0,"2022-04-06 23:09:54.189015","","","","",""
144.0,"","","train",730.0,"2022-04-06 23:10:04.214681",0.9694853261199575,-1.7594759088216207,0.9453138552578931,0.9954723011581988,16.79633041524754
144.0,"","","val",730.0,"2022-04-06 23:10:06.111982",0.9701848117905926,-2.1248507183783425,0.9451926201465043,0.9971264367311424,16.64825342158594
145.0,"","","train",735.0,"2022-04-06 23:10:17.203371",0.9618660424534816,-1.88381225991951,0.9328812849876305,0.9933742018765138,17.300279364948548
145.0,"","","val",735.0,"2022-04-06 23:10:19.110669",0.9672933179827424,-1.6693565384751672,0.9398114963974359,0.9971195835148478,17.747815681668943
146.0,0.03172346577048302,0.0016556839770748928,"train",740.0,"2022-04-06 23:10:20.561937","","","","",""
146.0,"","","train",740.0,"2022-04-06 23:10:30.352186",0.9648649202839349,-4.102221303650129,0.9393761280129826,0.9920885982757816,17.378595323791256
146.0,"","","val",740.0,"2022-04-06 23:10:32.224549",0.9595110314200322,-3.5879050511729638,0.9333617158564884,0.9873855790399447,16.227577316124705
147.0,"","","train",745.0,"2022-04-06 23:10:43.306650",0.9635869928214321,-4.085767297819689,0.9363818310105998,0.993042279249158,17.149496086259077
147.0,"","","val",745.0,"2022-04-06 23:10:45.230300",0.948444505027091,-3.5348852843363225,0.9183986210444478,0.9817233285198652,16.563285902280732
148.0,0.030432287603616714,0.0016328033331620233,"train",750.0,"2022-04-06 23:10:46.498395","","","","",""
148.0,"","","train",750.0,"2022-04-06 23:10:56.252430",0.9642965366450421,-2.422828066521067,0.938197728701843,0.9922346101006178,17.495406463207704
148.0,"","","val",750.0,"2022-04-06 23:10:58.158931",0.9731214870101631,-2.0708995970346664,0.9516129802558407,0.9962121211625493,16.592858432245748
149.0,"","","train",755.0,"2022-04-06 23:11:09.249128",0.9645084139947991,-2.0498353992934,0.9407235946705542,0.9900212887350385,17.8344556517833
149.0,"","","val",755.0,"2022-04-06 23:11:11.150277",0.9723192198359549,-2.3700227252694717,0.9501881560257819,0.9959343583185518,17.259213103224955
150.0,0.029607731848955154,0.0016093562481440658,"train",760.0,"2022-04-06 23:11:12.403391","","","","",""
150.0,"","","train",760.0,"2022-04-06 23:11:22.124953",0.9607409647097387,-0.12639175380972745,0.9321536489172075,0.9917703823829772,17.569075118026223
150.0,"","","val",760.0,"2022-04-06 23:11:24.006517",0.9604401986687936,-0.33460601906337456,0.9309268949614649,0.9923195983055381,16.957431177000405
151.0,"","","train",765.0,"2022-04-06 23:11:35.022837",0.9655401675314518,-1.7776190773857425,0.9407181929343288,0.9923796131466452,17.928088036507734
151.0,"","","val",765.0,"2022-04-06 23:11:36.974612",0.9657731415832811,-2.059965238645386,0.9399712845251035,0.9936242045983867,16.812512870995658
152.0,0.028971925377845764,0.0015853637103376203,"train",770.0,"2022-04-06 23:11:38.238097","","","","",""
152.0,"","","train",770.0,"2022-04-06 23:11:48.162815",0.9660645155619884,-1.8745706576033747,0.9390451427372901,0.9949944788547777,17.44086313622696
152.0,"","","val",770.0,"2022-04-06 23:11:50.067611",0.9680581225517014,-1.9702064325270758,0.9477062982708592,0.9896545742394346,16.734937105584578
153.0,"","","train",775.0,"2022-04-06 23:12:01.070542",0.9681208933473643,-2.167415558553673,0.9439571814908781,0.9938656011847612,17.37797917556469
153.0,"","","val",775.0,"2022-04-06 23:12:02.989424",0.9650059886613088,-2.448790221832359,0.940509543897256,0.9917971101246881,16.70913378648375
154.0,0.02945011667907238,0.0015608471963134054,"train",780.0,"2022-04-06 23:12:04.235076","","","","",""
154.0,"","","train",780.0,"2022-04-06 23:12:14.158145",0.9637350674510925,-1.7594960192535798,0.938674793387288,0.9908299264426804,18.036111819144256
154.0,"","","val",780.0,"2022-04-06 23:12:16.078703",0.9613939294952173,-1.8423811561270032,0.9370543332937463,0.9876612326581283,17.334936697740783
155.0,"","","train",785.0,"2022-04-06 23:12:27.357274",0.9625160558825582,-2.7217355536387466,0.9345135973749983,0.9926905938827093,17.773675343106387
155.0,"","","val",785.0,"2022-04-06 23:12:29.248737",0.9648419485830212,-2.7455788739681033,0.940576239280147,0.9911250388202637,16.941027539492875
156.0,0.02986927144229412,0.0015358286516718165,"train",790.0,"2022-04-06 23:12:30.511088","","","","",""
156.0,"","","train",790.0,"2022-04-06 23:12:40.328280",0.9615392207978042,-1.3893509641879263,0.9366229937330646,0.9885328401801301,17.54316130661925
156.0,"","","val",790.0,"2022-04-06 23:12:42.252544",0.972897210217698,-1.9267073817166676,0.9634060455097488,0.9828485322794331,16.199677963930164
157.0,"","","train",795.0,"2022-04-06 23:12:53.487684",0.9601934079796276,-2.4354254617791917,0.9331056192307283,0.9894853377705672,17.519989958169102
157.0,"","","val",795.0,"2022-04-06 23:12:55.418854",0.9738086423210626,-2.9999549396208836,0.9522003597126926,0.9971910111858127,16.84650433414154
158.0,0.0290820449590683,0.0015103304713986452,"train",800.0,"2022-04-06 23:12:56.721793","","","","",""
158.0,"","","train",800.0,"2022-04-06 23:13:06.355925",0.9605626495590246,-2.902313399388922,0.9316480539956835,0.9921990008295934,17.435499066619307
