"epoch","loss","lr","part","step","time","qrs_score"
6.0,0.031371790915727615,0.0017336427085410118,"train",10880.0,"2021-12-12 23:43:44.870813",""
6.0,0.03485921025276184,0.0017394190292077422,"train",10920.0,"2021-12-12 23:44:04.312352",""
6.0,0.02781905047595501,0.0017451418786673905,"train",10960.0,"2021-12-12 23:44:24.093765",""
6.0,0.026978932321071625,0.0017508108194030233,"train",11000.0,"2021-12-12 23:44:43.707657",""
6.0,0.02828003652393818,0.0017564254180190777,"train",11040.0,"2021-12-12 23:45:03.179824",""
6.0,0.029071364551782608,0.0017619852452744934,"train",11080.0,"2021-12-12 23:45:22.883474",""
6.0,0.0311699490994215,0.0017674898761155305,"train",11120.0,"2021-12-12 23:45:41.959330",""
6.0,0.027592279016971588,0.0017729388897082636,"train",11160.0,"2021-12-12 23:46:01.719623",""
6.0,"","","train",11179.0,"2021-12-12 23:50:48.910706",0.9614
6.0,"","","val",11179.0,"2021-12-12 23:51:54.686370",0.9692
7.0,0.02944381907582283,0.0017783318694707551,"train",11200.0,"2021-12-12 23:52:05.719611",""
7.0,0.026645144447684288,0.001783668403104904,"train",11240.0,"2021-12-12 23:52:25.072950",""
7.0,0.026553556323051453,0.0017889480826279655,"train",11280.0,"2021-12-12 23:52:44.611460",""
7.0,0.025894058868288994,0.0017941705044037426,"train",11320.0,"2021-12-12 23:53:04.537422",""
7.0,0.03204352408647537,0.0017993352691734446,"train",11360.0,"2021-12-12 23:53:24.166600",""
7.0,0.03142337501049042,0.0018044419820862087,"train",11400.0,"2021-12-12 23:53:43.591135",""
7.0,0.024480003863573074,0.0018094902527292897,"train",11440.0,"2021-12-12 23:54:03.285821",""
7.0,0.02378210425376892,0.0018144796951579051,"train",11480.0,"2021-12-12 23:54:23.017337",""
7.0,0.031657587736845016,0.0018194099279247417,"train",11520.0,"2021-12-12 23:54:42.391494",""
7.0,0.025013312697410583,0.001824280574109118,"train",11560.0,"2021-12-12 23:55:02.282129",""
7.0,0.03020467609167099,0.0018290912613457997,"train",11600.0,"2021-12-12 23:55:22.063095",""
7.0,0.02997767925262451,0.0018338416218534677,"train",11640.0,"2021-12-12 23:55:41.745478",""
7.0,0.03211037814617157,0.0018385312924628337,"train",11680.0,"2021-12-12 23:56:01.579242",""
7.0,0.032177314162254333,0.0018431599146444078,"train",11720.0,"2021-12-12 23:56:21.503824",""
7.0,0.026866530999541283,0.0018477271345359056,"train",11760.0,"2021-12-12 23:56:41.333575",""
7.0,0.032793376594781876,0.0018522326029693028,"train",11800.0,"2021-12-12 23:57:01.036890",""
7.0,0.028832638636231422,0.0018566759754975292,"train",11840.0,"2021-12-12 23:57:20.528534",""
7.0,0.032300472259521484,0.0018610569124208013,"train",11880.0,"2021-12-12 23:57:39.864588",""
7.0,0.030356524512171745,0.0018653750788125934,"train",11920.0,"2021-12-12 23:57:58.964449",""
7.0,0.026745332404971123,0.0018696301445452431,"train",11960.0,"2021-12-12 23:58:18.067080",""
7.0,0.02738584391772747,0.0018738217843151895,"train",12000.0,"2021-12-12 23:58:37.903929",""
7.0,0.02955629490315914,0.0018779496776678418,"train",12040.0,"2021-12-12 23:58:57.642392",""
7.0,0.028874211013317108,0.001882013509022081,"train",12080.0,"2021-12-12 23:59:17.760447",""
7.0,0.03298933058977127,0.0018860129676943845,"train",12120.0,"2021-12-12 23:59:37.753455",""
7.0,0.03351134806871414,0.0018899477479225781,"train",12160.0,"2021-12-12 23:59:56.992314",""
7.0,0.03586720675230026,0.0018938175488892128,"train",12200.0,"2021-12-13 00:00:16.383373",""
7.0,0.029583735391497612,0.0018976220747445607,"train",12240.0,"2021-12-13 00:00:35.869865",""
7.0,0.027297571301460266,0.0019013610346292362,"train",12280.0,"2021-12-13 00:00:55.866258",""
7.0,0.027071308344602585,0.0019050341426964286,"train",12320.0,"2021-12-13 00:01:15.781760",""
7.0,0.033824700862169266,0.0019086411181337584,"train",12360.0,"2021-12-13 00:01:35.552376",""
7.0,0.027420777827501297,0.001912181685184744,"train",12400.0,"2021-12-13 00:01:55.467215",""
7.0,0.025046661496162415,0.0019156555731698847,"train",12440.0,"2021-12-13 00:02:15.308193",""
7.0,0.031134266406297684,0.0019190625165073525,"train",12480.0,"2021-12-13 00:02:35.270007",""
7.0,0.02825617976486683,0.0019224022547332984,"train",12520.0,"2021-12-13 00:02:55.480434",""
7.0,0.027743881568312645,0.0019256745325217633,"train",12560.0,"2021-12-13 00:03:15.593067",""
7.0,0.02920285239815712,0.001928879099704199,"train",12600.0,"2021-12-13 00:03:35.636860",""
7.0,0.030132895335555077,0.0019320157112885932,"train",12640.0,"2021-12-13 00:03:55.686202",""
7.0,0.025863800197839737,0.0019350841274781991,"train",12680.0,"2021-12-13 00:04:15.464253",""
7.0,0.03094986453652382,0.0019380841136898692,"train",12720.0,"2021-12-13 00:04:35.369434",""
7.0,0.03285017982125282,0.0019410154405719885,"train",12760.0,"2021-12-13 00:04:55.190754",""
7.0,"","","train",12776.0,"2021-12-13 00:09:40.662547",0.9105
7.0,"","","val",12776.0,"2021-12-13 00:10:47.201194",0.8565
8.0,0.02975599095225334,0.001943877884022009,"train",12800.0,"2021-12-13 00:11:00.036303",""
8.0,0.025280732661485672,0.0019466712252035816,"train",12840.0,"2021-12-13 00:11:19.904557",""
8.0,0.02935696393251419,0.0019493952505632876,"train",12880.0,"2021-12-13 00:11:39.676145",""
8.0,0.026487603783607483,0.001952049751846965,"train",12920.0,"2021-12-13 00:11:59.594539",""
8.0,0.022721925750374794,0.0019546345261156287,"train",12960.0,"2021-12-13 00:12:18.074506",""
8.0,0.02893555723130703,0.001957149375760986,"train",13000.0,"2021-12-13 00:12:36.297194",""
8.0,0.031060149893164635,0.001959594108520544,"train",13040.0,"2021-12-13 00:12:54.337512",""
8.0,0.031263962388038635,0.001961968537492308,"train",13080.0,"2021-12-13 00:13:14.033611",""
8.0,0.027730699628591537,0.0019642724811490707,"train",13120.0,"2021-12-13 00:13:34.048786",""
8.0,0.028165526688098907,0.0019665057633522893,"train",13160.0,"2021-12-13 00:13:52.517716",""
8.0,0.023687031120061874,0.001968668213365553,"train",13200.0,"2021-12-13 00:14:10.893818",""
8.0,0.028978697955608368,0.001970759665867633,"train",13240.0,"2021-12-13 00:14:29.238227",""
8.0,0.02709846943616867,0.001972779960965126,"train",13280.0,"2021-12-13 00:14:47.469377",""
8.0,0.032893065363168716,0.001974728944204674,"train",13320.0,"2021-12-13 00:15:05.819024",""
8.0,0.03578455001115799,0.001976606466584773,"train",13360.0,"2021-12-13 00:15:24.017565",""
8.0,0.024833308532834053,0.001978412384567168,"train",13400.0,"2021-12-13 00:15:42.186707",""
8.0,0.028665771707892418,0.0019801465600878224,"train",13440.0,"2021-12-13 00:16:00.427930",""
8.0,0.02406254969537258,0.001981808860567474,"train",13480.0,"2021-12-13 00:16:18.948120",""
8.0,0.027978377416729927,0.0019833991589217723,"train",13520.0,"2021-12-13 00:16:37.179995",""
8.0,0.029361113905906677,0.0019849173335709934,"train",13560.0,"2021-12-13 00:16:55.495026",""
8.0,0.027616607025265694,0.0019863632684493345,"train",13600.0,"2021-12-13 00:17:13.762706",""
8.0,0.028977863490581512,0.001987736853013787,"train",13640.0,"2021-12-13 00:17:31.748132",""
8.0,0.027082005515694618,0.00198903798225259,"train",13680.0,"2021-12-13 00:17:49.772608",""
8.0,0.026825854554772377,0.001990266556693255,"train",13720.0,"2021-12-13 00:18:08.080674",""
8.0,0.03028145059943199,0.001991422482410172,"train",13760.0,"2021-12-13 00:18:26.428997",""
8.0,0.034751806408166885,0.0019925056710317934,"train",13800.0,"2021-12-13 00:18:44.463447",""
8.0,0.02889358438551426,0.0019935160397473836,"train",13840.0,"2021-12-13 00:19:02.135000",""
8.0,0.023937787860631943,0.001994453511313356,"train",13880.0,"2021-12-13 00:19:20.013973",""
8.0,0.02773347496986389,0.001995318014059175,"train",13920.0,"2021-12-13 00:19:37.418019",""
8.0,0.024441977962851524,0.0019961094818928375,"train",13960.0,"2021-12-13 00:19:54.732840",""
8.0,0.025954721495509148,0.001996827854305922,"train",14000.0,"2021-12-13 00:20:12.144221",""
8.0,0.02238374389708042,0.0019974730763782193,"train",14040.0,"2021-12-13 00:20:29.470622",""
8.0,0.024051032960414886,0.0019980450987819275,"train",14080.0,"2021-12-13 00:20:47.029757",""
8.0,0.027754323557019234,0.001998543877785425,"train",14120.0,"2021-12-13 00:21:04.831236",""
8.0,0.025454126298427582,0.001998969375256613,"train",14160.0,"2021-12-13 00:21:22.442153",""
8.0,0.02450690232217312,0.0019993215586658316,"train",14200.0,"2021-12-13 00:21:40.097640",""
8.0,0.023571200668811798,0.0019996004010883455,"train",14240.0,"2021-12-13 00:21:57.805565",""
8.0,0.02421059086918831,0.0019998058812064038,"train",14280.0,"2021-12-13 00:22:15.572675",""
8.0,0.026745589450001717,0.0019999379833108683,"train",14320.0,"2021-12-13 00:22:33.335697",""
8.0,0.02512294054031372,0.001999996697302416,"train",14360.0,"2021-12-13 00:22:50.943023",""
8.0,"","","train",14373.0,"2021-12-13 00:27:33.353119",0.8954
8.0,"","","val",14373.0,"2021-12-13 00:28:40.161437",0.8249
9.0,0.029287775978446007,0.001999996560182477,"train",14400.0,"2021-12-13 00:28:53.383565",""
9.0,0.027037587016820908,0.0019999797121536206,"train",14440.0,"2021-12-13 00:29:11.512899",""
9.0,0.0257536880671978,0.001999948824346464,"train",14480.0,"2021-12-13 00:29:29.828154",""
9.0,0.03432324901223183,0.001999903897194676,"train",14520.0,"2021-12-13 00:29:48.196084",""
9.0,0.028143951669335365,0.0019998449313290397,"train",14560.0,"2021-12-13 00:30:07.275022",""
9.0,0.025729700922966003,0.001999771927577442,"train",14600.0,"2021-12-13 00:30:24.942563",""
9.0,0.025823919102549553,0.0019996848869648647,"train",14640.0,"2021-12-13 00:30:42.613136",""
9.0,0.02536596916615963,0.001999583810713369,"train",14680.0,"2021-12-13 00:31:00.424941",""
9.0,0.025451669469475746,0.001999468700242076,"train",14720.0,"2021-12-13 00:31:18.520397",""
9.0,0.025555623695254326,0.0019993395571671524,"train",14760.0,"2021-12-13 00:31:36.548271",""
9.0,0.026713140308856964,0.0019991963833017805,"train",14800.0,"2021-12-13 00:31:54.077022",""
9.0,0.02592386305332184,0.00199903918065614,"train",14840.0,"2021-12-13 00:32:11.608772",""
9.0,0.024865709245204926,0.001998867951437374,"train",14880.0,"2021-12-13 00:32:29.336801",""
9.0,0.027973027899861336,0.0019986826980495608,"train",14920.0,"2021-12-13 00:32:47.025787",""
9.0,0.03852206841111183,0.001998483423093681,"train",14960.0,"2021-12-13 00:33:04.650452",""
9.0,0.022684207186102867,0.001998270129367578,"train",15000.0,"2021-12-13 00:33:22.259031",""
9.0,0.03167823329567909,0.001998042819865922,"train",15040.0,"2021-12-13 00:33:40.109947",""
9.0,0.02929508499801159,0.0019978014977801643,"train",15080.0,"2021-12-13 00:33:58.186515",""
9.0,0.02536814846098423,0.0019975461664984966,"train",15120.0,"2021-12-13 00:34:16.265357",""
9.0,0.0312609039247036,0.0019972768296058004,"train",15160.0,"2021-12-13 00:34:34.213155",""
9.0,0.022243700921535492,0.0019969934908835984,"train",15200.0,"2021-12-13 00:34:52.175193",""
9.0,0.028457000851631165,0.001996696154309999,"train",15240.0,"2021-12-13 00:35:09.949928",""
9.0,0.02538027986884117,0.001996384824059644,"train",15280.0,"2021-12-13 00:35:27.644330",""
9.0,0.02396775595843792,0.0019960595045036464,"train",15320.0,"2021-12-13 00:35:45.145430",""
9.0,0.02832796610891819,0.0019957202002095324,"train",15360.0,"2021-12-13 00:36:02.898830",""
9.0,0.02947036176919937,0.001995366915941174,"train",15400.0,"2021-12-13 00:36:20.648326",""
9.0,0.02853255346417427,0.001994999656658726,"train",15440.0,"2021-12-13 00:36:38.469093",""
9.0,0.022217050194740295,0.0019946184275185506,"train",15480.0,"2021-12-13 00:36:56.126453",""
9.0,0.022630294784903526,0.0019942232338731516,"train",15520.0,"2021-12-13 00:37:13.992876",""
9.0,0.029519623145461082,0.0019938140812710945,"train",15560.0,"2021-12-13 00:37:31.837803",""
9.0,0.027002952992916107,0.0019933909754569308,"train",15600.0,"2021-12-13 00:37:49.723966",""
9.0,0.03569585457444191,0.0019929539223711165,"train",15640.0,"2021-12-13 00:38:07.843963",""
9.0,0.024418607354164124,0.0019925029281499295,"train",15680.0,"2021-12-13 00:38:25.502301",""
9.0,0.025739502161741257,0.0019920379991253817,"train",15720.0,"2021-12-13 00:38:43.353441",""
9.0,0.025735443457961082,0.0019915591418251323,"train",15760.0,"2021-12-13 00:39:01.264295",""
9.0,0.02976350300014019,0.0019910663629723957,"train",15800.0,"2021-12-13 00:39:18.617866",""
9.0,0.026889724656939507,0.0019905596694858446,"train",15840.0,"2021-12-13 00:39:35.844801",""
9.0,0.025817565619945526,0.001990039068479517,"train",15880.0,"2021-12-13 00:39:53.434744",""
9.0,0.025859957560896873,0.001989504567262713,"train",15920.0,"2021-12-13 00:40:11.121827",""
9.0,0.02591370791196823,0.001988956173339893,"train",15960.0,"2021-12-13 00:40:28.971590",""
9.0,"","","train",15970.0,"2021-12-13 00:45:09.816930",0.9591
9.0,"","","val",15970.0,"2021-12-13 00:46:15.426777",0.964
10.0,0.025773076340556145,0.0019883938944105727,"train",16000.0,"2021-12-13 00:46:29.734867",""
10.0,0.025660043582320213,0.0019878177383692167,"train",16040.0,"2021-12-13 00:46:47.882874",""
10.0,0.022491775453090668,0.001987227713305123,"train",16080.0,"2021-12-13 00:47:05.880169",""
10.0,0.026444371789693832,0.0019866238275023152,"train",16120.0,"2021-12-13 00:47:23.889001",""
10.0,0.022171976044774055,0.0019860060894394214,"train",16160.0,"2021-12-13 00:47:41.745817",""
10.0,0.033232297748327255,0.001985374507789558,"train",16200.0,"2021-12-13 00:47:59.501896",""
10.0,0.022999338805675507,0.0019847290914202062,"train",16240.0,"2021-12-13 00:48:17.080343",""
10.0,0.02483777329325676,0.0019840698493930895,"train",16280.0,"2021-12-13 00:48:34.692233",""
10.0,0.02358933538198471,0.001983396790964044,"train",16320.0,"2021-12-13 00:48:52.232532",""
10.0,0.02445562556385994,0.0019827099255828907,"train",16360.0,"2021-12-13 00:49:09.615221",""
10.0,0.024810345843434334,0.001982009262893301,"train",16400.0,"2021-12-13 00:49:27.147923",""
10.0,0.026915473863482475,0.0019812948127326635,"train",16440.0,"2021-12-13 00:49:44.763524",""
10.0,0.02722960337996483,0.0019805665851319433,"train",16480.0,"2021-12-13 00:50:02.604475",""
10.0,0.025707565248012543,0.0019798245903155424,"train",16520.0,"2021-12-13 00:50:20.423561",""
10.0,0.02347433939576149,0.001979068838701157,"train",16560.0,"2021-12-13 00:50:38.201466",""
10.0,0.0277666375041008,0.0019782993408996303,"train",16600.0,"2021-12-13 00:50:55.842270",""
10.0,0.025255553424358368,0.001977516107714802,"train",16640.0,"2021-12-13 00:51:13.717469",""
10.0,0.02899913676083088,0.001976719150143361,"train",16680.0,"2021-12-13 00:51:31.598949",""
10.0,0.024549806490540504,0.001975908479374685,"train",16720.0,"2021-12-13 00:51:49.037636",""
10.0,0.02413284219801426,0.00197508410679069,"train",16760.0,"2021-12-13 00:52:06.483096",""
10.0,0.024325672537088394,0.0019742460439656643,"train",16800.0,"2021-12-13 00:52:23.584972",""
10.0,0.020011134445667267,0.00197339430266611,"train",16840.0,"2021-12-13 00:52:40.793413",""
10.0,0.027007654309272766,0.001972528894850577,"train",16880.0,"2021-12-13 00:52:58.381927",""
10.0,0.02874770015478134,0.0019716498326694944,"train",16920.0,"2021-12-13 00:53:15.780128",""
10.0,0.023204833269119263,0.0019707571284649996,"train",16960.0,"2021-12-13 00:53:33.186425",""
10.0,0.01995333656668663,0.001969850794770766,"train",17000.0,"2021-12-13 00:53:50.959339",""
10.0,0.025073625147342682,0.0019689308443118277,"train",17040.0,"2021-12-13 00:54:08.916940",""
10.0,0.02169114165008068,0.001967997290004398,"train",17080.0,"2021-12-13 00:54:26.793298",""
10.0,0.021599408239126205,0.0019670501449556912,"train",17120.0,"2021-12-13 00:54:44.666275",""
10.0,0.03465275093913078,0.001966089422463737,"train",17160.0,"2021-12-13 00:55:02.722519",""
10.0,0.0264203492552042,0.0019651151360171935,"train",17200.0,"2021-12-13 00:55:20.684532",""
10.0,0.030088301748037338,0.001964127299295158,"train",17240.0,"2021-12-13 00:55:38.323110",""
10.0,0.028461206704378128,0.001963125926166977,"train",17280.0,"2021-12-13 00:55:55.921435",""
10.0,0.02360660769045353,0.001962111030692048,"train",17320.0,"2021-12-13 00:56:13.141946",""
10.0,0.025348182767629623,0.001961082627119625,"train",17360.0,"2021-12-13 00:56:30.682750",""
10.0,0.025641031563282013,0.0019600407298886167,"train",17400.0,"2021-12-13 00:56:48.314846",""
10.0,0.02610165812075138,0.0019589853536273846,"train",17440.0,"2021-12-13 00:57:05.986265",""
10.0,0.02290361560881138,0.0019579165131535367,"train",17480.0,"2021-12-13 00:57:23.896089",""
10.0,0.02416503056883812,0.001956834223473722,"train",17520.0,"2021-12-13 00:57:41.806658",""
10.0,0.025797877460718155,0.001955738499783415,"train",17560.0,"2021-12-13 00:57:59.223982",""
10.0,"","","train",17567.0,"2021-12-13 01:02:39.824340",0.9397
10.0,"","","val",17567.0,"2021-12-13 01:03:45.801253",0.9283
11.0,0.025257715955376625,0.0019546293574667084,"train",17600.0,"2021-12-13 01:04:01.495065",""
11.0,0.03038015216588974,0.0019535068120960924,"train",17640.0,"2021-12-13 01:04:19.170564",""
11.0,0.025402266532182693,0.001952370879432238,"train",17680.0,"2021-12-13 01:04:36.960570",""
11.0,0.023500584065914154,0.0019512215754237748,"train",17720.0,"2021-12-13 01:04:54.564050",""
11.0,0.021998431533575058,0.0019500589162070685,"train",17760.0,"2021-12-13 01:05:12.523318",""
11.0,0.022843826562166214,0.0019488829181059934,"train",17800.0,"2021-12-13 01:05:30.666087",""
11.0,0.02644849568605423,0.001947693597631703,"train",17840.0,"2021-12-13 01:05:48.578691",""
11.0,0.02997664175927639,0.0019464909714823984,"train",17880.0,"2021-12-13 01:06:06.874738",""
11.0,0.024160735309123993,0.0019452750565430949,"train",17920.0,"2021-12-13 01:06:25.096953",""
11.0,0.02736184187233448,0.0019440458698853822,"train",17960.0,"2021-12-13 01:06:43.083561",""
11.0,0.022478071972727776,0.001942803428767189,"train",18000.0,"2021-12-13 01:07:01.225191",""
11.0,0.020819637924432755,0.0019415477506325356,"train",18040.0,"2021-12-13 01:07:18.991541",""
11.0,0.024886321276426315,0.0019402788531112933,"train",18080.0,"2021-12-13 01:07:36.643511",""
11.0,0.02621299773454666,0.0019389967540189349,"train",18120.0,"2021-12-13 01:07:54.016275",""
11.0,0.023428145796060562,0.0019377014713562843,"train",18160.0,"2021-12-13 01:08:11.430413",""
11.0,0.024220077320933342,0.001936393023309265,"train",18200.0,"2021-12-13 01:08:29.230979",""
11.0,0.026770159602165222,0.001935071428248643,"train",18240.0,"2021-12-13 01:08:47.222127",""
11.0,0.02419137768447399,0.0019337367047297714,"train",18280.0,"2021-12-13 01:09:05.097513",""
11.0,0.026166455820202827,0.001932388871492327,"train",18320.0,"2021-12-13 01:09:22.963439",""
11.0,0.023160355165600777,0.0019310279474600497,"train",18360.0,"2021-12-13 01:09:40.372066",""
11.0,0.023581285029649734,0.0019296539517404752,"train",18400.0,"2021-12-13 01:09:57.754321",""
11.0,0.021864430978894234,0.001928266903624667,"train",18440.0,"2021-12-13 01:10:15.093954",""
11.0,0.019793551415205002,0.0019268668225869464,"train",18480.0,"2021-12-13 01:10:32.493263",""
11.0,0.03001602180302143,0.0019254537282846183,"train",18520.0,"2021-12-13 01:10:49.859642",""
11.0,0.02935791201889515,0.001924027640557695,"train",18560.0,"2021-12-13 01:11:07.331901",""
11.0,0.02378101833164692,0.0019225885794286188,"train",18600.0,"2021-12-13 01:11:24.714605",""
11.0,0.021992167457938194,0.001921136565101979,"train",18640.0,"2021-12-13 01:11:42.344175",""
11.0,0.024488069117069244,0.0019196716179642303,"train",18680.0,"2021-12-13 01:12:00.208032",""
11.0,0.02250770479440689,0.0019181937585834054,"train",18720.0,"2021-12-13 01:12:17.652630",""
11.0,0.023471811786293983,0.0019167030077088263,"train",18760.0,"2021-12-13 01:12:35.102087",""
11.0,0.02352352812886238,0.0019151993862708129,"train",18800.0,"2021-12-13 01:12:52.332916",""
11.0,0.026469094678759575,0.0019136829153803896,"train",18840.0,"2021-12-13 01:13:09.843111",""
11.0,0.020590705797076225,0.0019121536163289891,"train",18880.0,"2021-12-13 01:13:27.154562",""
11.0,0.02014334313571453,0.001910611510588152,"train",18920.0,"2021-12-13 01:13:44.827072",""
11.0,0.021835913881659508,0.001909056619809227,"train",18960.0,"2021-12-13 01:14:02.318954",""
11.0,0.022638892754912376,0.0019074889658230664,"train",19000.0,"2021-12-13 01:14:19.713986",""
11.0,0.02672005631029606,0.0019059085706397188,"train",19040.0,"2021-12-13 01:14:37.103825",""
11.0,0.023960042744874954,0.0019043154564481212,"train",19080.0,"2021-12-13 01:14:54.402111",""
11.0,0.028149450197815895,0.0019027096456157874,"train",19120.0,"2021-12-13 01:15:11.858442",""
11.0,0.023300904780626297,0.0019010911606884924,"train",19160.0,"2021-12-13 01:15:29.413881",""
11.0,"","","train",19164.0,"2021-12-13 01:20:08.177155",0.9248
11.0,"","","val",19164.0,"2021-12-13 01:21:13.870438",0.8721
